Number Order Height TxHash Address Amount(Meer) TimeWeight TotalLockAmount(Meer) profit(Meer)
919 289990 278193 c3b6b7a191436c8e14567af90dd7c7186f1fa2346173942c31673aa49f6fc93a MmhtDk5pZsuSWiDys29zcr69A1CG7Foor4t 300.00000000 5 869710.20279139 31.73409013
920 290810 278984 0eb108610ca34c754592f8211b9488e4de0eebba37c728d161d0fc56e7a38936 MmiAZpXeVFKjnYMd9EUoah5vbrrCgSF4WZ5 1000.00000000 5 870710.20279139 105.78030046
921 291285 279443 69fad5d32893857e1dd6854780ec4d8c1cddbb43d2d89bbca4832fd58a02fab5 MmhbU4qoj3tabg7XkENevyrFxqCmZPLF9Cc 50.00000000 5 870760.20279139 5.28901502
922 291537 279655 8a0a1b0381fda56f0f34de19944440381298a4cc1fef6905bb75b6f302c53864 MmTTG8NT2oL4k9Gq62qWqn2G7fTf1RfU1LC 74.00000000 5 870834.20279139 7.82774223
923 291543 279660 8b7f4fd721f6e22e35aedcca1e71ae29b75af55c03318c015a78e5eb7dcd95d4 MmNkqvsAXgRhqZat549yoDzFxeFjYc1AEhE 223.30000000 5 871057.50279139 23.62074109
924 291788 279858 581fa7bae329c82cd0952209885cde7b3bda7c334288f8d050ea82bfced9d983 MmQeu2Qij8j37gu3qN21hxgG1k1p4XNFBEe 500.00000000 5 871557.50279139 52.89015023
925 292087 280130 93a256e934c9d139801322279816ca6f4e3f477a6c094cb6274edbe7b61fc46f MmgA9mkR25x8gE3cZTPVVkbzLPioJ78ixt9 399.00000000 5 871956.50279139 42.20633988
926 292507 280513 4c15b1b631bbfd905049c2c1d876d672863671e5304cef7a107aba0b177bb654 MmZK62ew7q6LXs8bdrtspTd9z2Dw4mhTs81 246.00000000 5 872202.50279139 26.02195391
927 292995 280974 27f8a3d64192711071eb3578ea1468c23ebf52464ea200df1d466c80b87de032 MmPnWZw83eqTZ3CHkSp2HpDkFC8eRkPVvbd 299.99800000 5 872502.50079139 31.73387857
928 293068 281045 8138b9e251dd6caf17378c29c51d38b707e92c97748e4bef6e1ee2c9a62589f0 MmUrXcCprFumxW3J6E6bRL25DbAtQkLBoXp 400.00000000 5 872902.50079139 42.31212018
929 293153 281121 f122a3af79e0336aad0e2c7067c5ed1cfc65778f7929f0628d70f59fef375f63 MmPnWZw83eqTZ3CHkSp2HpDkFC8eRkPVvbd 297.59000000 5 873200.09079139 31.47915961
930 294177 282131 31338393de5180d6dd609f7b736b55cc5d50975ee5bfd18ee27034be34e11226 MmggBDgpceUn2Yf4pZByE9Nj1Vt5zgMdZ5F 253.00000000 5 873453.09079139 26.76241601
931 295176 282981 f544d65bc180b8fa6dc885ca1f1dbbe4e0a37fa2aaa9e23e2dd30beb77df12ed MmNkqvsAXgRhqZat549yoDzFxeFjYc1AEhE 34.50000000 5 873487.59079139 3.64942036
932 295306 283086 947954b858f136d7eee292ac2d5a9ebd23e2e90abfb79e5d9f19fa28113d7451 MmX5sTQABQa7g7PzpHzt51ddnE1bK9D1W1H 200.00000000 5 873687.59079139 21.15606009
933 295991 283719 8cf92e2c863a1bd065bd7dbb5177d5d4b38282af31c8ce72dcf2de355f881dc7 MmT9wChLYSjadTkGpXpqVCXrdUk5bdh3MEm 100.00000000 5 873787.59079139 10.57803004
934 296411 284106 06e6395ad2343e79da2aa7259ade86770590b82d7875d0a6003c1ab448d55682 MmLephTaokmymR9ug7eH5JohRdNw4uXiie6 582.00000000 5 874369.59079139 61.56413487
935 297482 285161 2003eda30be2e742f8637b2529601f6087290d77042e93f088e36e43e0bc1395 MmVYoG5hQ5ANTvSb5y7LpzrXQf2d1e61qQr 10.00000000 5 874379.59079139 1.05780300
936 297975 285579 0dbaa09671b0596891acd434f0f3adee63af389f954282e3c7cb427a1496916b Mmb5rv26dnunUGMTQSMamnUmsyi38QsE8PS 1000.00000000 5 875379.59079139 105.78030046
937 298050 285639 3e1b60060484891636c466b45cf371492f21ff6e1fb9b2f7525f7d64512b142e MmSBoy37jGkkMTE1sk7L9KfVqrFm8khf71W 168.00000000 5 875547.59079139 17.77109047
938 298228 285795 ea73f562f3d461cd32b4d4e7464a1231a50ad90b46b83de1e6f0d3f4f06127b9 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 304.00000000 5 875851.59079139 32.15721134
939 298727 286261 32b59b51d9558d1a37d630041bf83f045c61f02a3422d407758f8f03389bceff Mmat2NasvYRJTEVuC87CTfU6JKgLufLvLHX 499.00000000 5 876350.59079139 52.78436993
940 298798 286326 7a93680a2a9691f98fe9b4819088cd4d085d20051e5fe65070e97611125bdec0 MmXHbwV4PVRhnfPYA2Zqa4af7MJsZH3HuuK 50.00000000 5 876400.59079139 5.28901502
941 298975 286494 dbe371f466cf5e2f3d52896e80a0c1b6b376f706e871cba7c3c8449152a16ed7 MmhbU4qoj3tabg7XkENevyrFxqCmZPLF9Cc 50.00000000 5 876450.59079139 5.28901502
942 299256 286759 419787aee62d8dcc107e2a45ab5b68c29a1ba1f610b59a6415994111c9928be3 MmchK5bsiUcKMjkuiS48fNjEMSFuu4qYhk8 1000.00000000 5 877450.59079139 105.78030046
943 300834 288285 d95a76ba44eedac0b6afe2cda343393ed213a79f48b05e2298b8c5d234174181 MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 200.00000000 5 877650.59079139 21.15606009
944 300846 288295 7111cb82407888cab7ee605228736e2c6d5e566d5be0d7dd3f79555478a96ae0 MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 50.00000000 5 877700.59079139 5.28901502
945 301798 289149 73b78dc936b625b7e70c14ee1affb7a86c77426a1c72f55e288b48d702035166 MmNCXReEaFeMsFdBtrEqKqB1ryk5QLG7kMv 1100.00000000 5 878800.59079139 116.35833051
946 302091 289419 949a368ddcc81d73efc5d96bebb98210e623e4c7bdb546fdf80cfb12c2af6231 MmYoGFjrcf4iULoCGbv5JSSBiGnqdo6ztaL 893.00000000 5 879693.59079139 94.46180831
947 302327 289639 3f3dfe859615433379ce8ee93e974e7d633b1ca26ea15e7c61825231cb83d407 MmiAZpXeVFKjnYMd9EUoah5vbrrCgSF4WZ5 520.00000000 5 880213.59079139 55.00575624
948 302329 289641 97b6266a843c147e6617bcb404be41a9e997652c87b8e4d95f2f53961a64432f MmhtDk5pZsuSWiDys29zcr69A1CG7Foor4t 520.00000000 5 880733.59079139 55.00575624
949 302360 289670 2eecad55ce7fb367219a7384e95c540279436efeddcd1ab25f631237d3988f66 MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 100.00000000 5 880833.59079139 10.57803004
950 302391 289696 08441f6fecc893e7d8b6434f42263ca7d51f0ea7602d5fef357368a31c0f9dc0 MmTj8G6QyrAJhunACnLJAz1XQahwLYHyuvN 500.00000000 5 881333.59079139 52.89015023
951 302410 289710 b5306d30ec502dc63875917af636931cb2aa557667557b1d258a70f74acefe2e MmTj8G6QyrAJhunACnLJAz1XQahwLYHyuvN 500.00000000 5 881833.59079139 52.89015023
952 304436 291639 b8fc002ccef7924ee21b30162b9dbf2450917dc5b3b704401a4b254fbca82514 MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X 60.00000000 5 881893.59079139 6.34681802
953 304690 291877 07c92117e134e3f27077a8daaf4172904eb79cfe982b32da55a0d7ed3190e7cf MmirLJXnA5nA8Eih6nQntcm88xCgWDux78w 500.00000000 5 882393.59079139 52.89015023
954 305168 292323 0272da600d9d513b75493f189d7cbb3896deddb436e6358f8d8d11143465b137 MmV2ykGWgvhFP9hJANLQ78on9KEmXqqTyQo 144.00000000 5 882537.59079139 15.23236326
955 305221 292367 2161bd8c49ae6d8a41e6622e377eba796dea3ebf83ba1604dc76572ff2db3054 MmLeyGcbFXJvdFjjeEQxirgGmMenuhL2afW 132.00000000 5 882669.59079139 13.96299966
956 305278 292419 6aaf8a89ebaf9dae30516f3ef5db3a6d56560097732f5ef8c0f0b32d4a2303ec MmgqW999BEJQG4TgnpLQQghmM1NVVJWsjVy 529.00000000 5 883198.59079139 55.95777894
957 307096 294137 180bf5743e563b7472dc333094a42f002b535ef7fe02d07d07a494765a7d156a MmV2ykGWgvhFP9hJANLQ78on9KEmXqqTyQo 200.00000000 5 883398.59079139 21.15606009
958 307232 294256 92929e4ae7851f0fea6158e6a797ff21e29ddef5d3e9fc247e1092e98a09d54e MmUEsgV2pDdtrFTNFeNNChZbaMuSiEpNKCB 999.90000000 5 884398.49079139 105.76972243
959 307401 294405 c6a563faa5b3986812866dfc7d9185f52d3502f99f1c5a1a0ec7222c1b5c2c21 MmLeyGcbFXJvdFjjeEQxirgGmMenuhL2afW 343.00000000 5 884741.49079139 36.28264305
960 307722 294662 a9f0318c8297f2b291e5bcd62aa0e80e77e63257760183b12a0ae0ab95e0e8d2 MmR7STCsZ7v5J4CWPieyP72fdB1vHqQCnHj 236.00000000 5 884977.49079139 24.96415090
961 307741 294679 cea7220205e3acadf6c8df136ffcb11ab208754fb5c38d41dcd4fcac80d81e1d MmgP6ciJan7NHx3Kauk3X9UyZpRBAmfUjix 200.00000000 5 885177.49079139 21.15606009
962 307982 294898 df6ca6910c6a5ab851f9e310ebebdfc4032288f6c5ced02c48dc458fb1aab9d8 MmWgKrQS1gWPempAVfqBZpUwxCkPF4jsEps 108.00000000 5 885285.49079139 11.42427245
963 308218 295087 2d9e5534d6be52ba14aaeca7072fb9f9f164bdc25617b3eaeb13ffa37e23b4f1 MmfQhsSbK5pyDF44qnsWRMYMMW4c9EFikUb 599.00000000 5 885884.49079139 63.36239997
964 308910 295690 ebd43d5ed5e869c0cb096699dcc7ff94b51a5e43dafdfda7438bdf3da51d08eb MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 1314.00000000 5 887198.49079139 138.99531481
965 309732 296501 ee58f1eca0531ff607539c65d1eae47d52ce877597172ee255c1aa87d36d5c65 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 893.00000000 5 888091.49079139 94.46180831
966 310641 297324 41537ed59b48c767e60a715ff094319e25efc2985ee30c70f752cfff71951749 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 362.00000000 5 888453.49079139 38.29246876
967 310964 297583 440c6626f8c9062f0a4677e93b453ee7e2e4756ecad6353218523f0ed894f179 MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct 832.00000000 5 889285.49079139 88.00920998
968 311029 297640 afa91099722f4bde6558e33d27524a7d40b91ee7627f40b17b0124e4fb6c2aea MmVnbheJ2SPmMCtsrrni4ibfxkFWCREQfXa 1000.00000000 5 890285.49079139 105.78030046
969 311767 298300 aa1e524a9d917b7aaf58284861b4555393c93eec974c4a52a91359d8b71e6556 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 254.00000000 5 890539.49079139 26.86819631
970 313426 299879 4520bc55e3f661f8be608df919f67c19f949d90b7362e7c6e1b38c387b92e7e5 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 178.00000000 5 890717.49079139 18.82889348
971 314089 300456 fccb9213295330bb8de67ffa10c91f8f96ac44684819de5127418d937c843bd3 MmUqSxeiX7cCs5tyjoznSzckoD1z34aXQv5 90.00000000 5 890807.49079139 9.52022704
972 314094 300460 60d5b009e41f52e6cf69a6490ac245d628e6ec130d2593ebedb07f0b52a78265 MmRVVBWNn2td24Lp4yPwd5w9peqNfxZBVWn 500.00000000 5 891307.49079139 52.89015023
973 314450 300786 28eca8bb98b70b151581c0576538462f8f73fdf0284c425696567351609fbdc8 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 519.00000000 5 891826.49079139 54.89997594
974 316564 302782 aa024f4c35a7a197f42c08a06ef9d81372e286d57f280fe2a241d40e28f82a61 MmVPkifZSfTjdaogATjyNGUhzCBh7T4RYgQ 400.00000000 5 892226.49079139 42.31212018
975 316855 303051 74ea6288008f7b98eb3c9cc8db9606876b588b827f8a38658d4d390941c3c440 MmZK62ew7q6LXs8bdrtspTd9z2Dw4mhTs81 300.00000000 5 892526.49079139 31.73409013
976 316950 303141 b60377123cfad21570d071bb86790f829d83956873c636c5b450add7b1af11cb Mme9FvNU6MBmJ5YVx6SYo7HiJAYLuLPY5mD 325.00000000 5 892851.49079139 34.37859765
977 317047 303222 d025825b16387e7d88aca131bfaa3a31abed3f341ee9c3f8095a9fa85f8baf04 MmV2ykGWgvhFP9hJANLQ78on9KEmXqqTyQo 100.00000000 5 892951.49079139 10.57803004
978 317047 303222 ff7a0416b9b930b3f3895aa92df027361dff12e47c38fb12aa2bb6715aff9aa6 MmZ8SCnbxD48wNoV5b26ZoZ9dmhfucSr1rL 459.00000000 5 893410.49079139 48.55315791
979 317057 303229 ead234b89c7620ed4f35811ed24f95fd4047e54691c30602c74ba013bbbb5ab9 MmZzdoNCqASxTiUeJrwxDuHpeSnzmusWLZK 463.00000000 5 893873.49079139 48.97627911
980 317386 303519 3b454efaea3cc5aca9777901dddc5e20f6e763f065d54ba38d0486d7f2bd4911 MmazENqv1mU9sy3C3VgKNUiVKAi2ewyZWiE 500.00000000 5 894373.49079139 52.89015023
981 317443 303574 6f5b1676c54f8d41b4a7384ad79eb47a2536b8294b687e81dc24143ca5e48acb MmNSmWkZHzoXTnPgKFe5qvRZjuCS6aXkPaY 116.00000000 5 894489.49079139 12.27051485
982 317472 303601 145819fe64ad56ebca800b548be65b64a7a9d22cb903250b8ea653859db7dab5 MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X 80.00000000 5 894569.49079139 8.46242403
983 317590 303705 63855c870992862545a5ccce668fa4690ab689496b82a6fdbee100b58367da13 MmNHWpf81ESPKnXZqRT89nhDaxZVLMa7ZYE 107.00000000 5 894676.49079139 11.31849214
984 318072 304168 6293743afa808f6d1f0d8329eb8473c824308c08fe3ece74b36aa404645aef80 MmLXRs8JydQ839KGsJrQuBQCa9eqKVxKbbW 1100.00000000 5 895776.49079139 116.35833051
985 318080 304174 4acc946f96c3a2cd006e9ed950d58e9f843219710244bdd053579361915ca065 MmdiMnhsqFrzTCHz5gBtW1a31HcH5pmjKrm 4000.00000000 5 899776.49079139 423.12120186
986 319411 305403 b34f8611269dcec5a9d80a6432e2314326853ee24c158d179bb5371ed3b2bf35 MmN3naE5eGGaveXQxvgWs3mnwDvSegyUeey 1000.00000000 5 900776.49079139 105.78030046
987 319540 305491 3bc436ef108ff812464de7cb6a2215bd0504a251e1bf839177af2a2534aaae66 MmcTMwZRmSteZ62ELQ3gRT3Ym3XpQDuAJTF 0.10000000 5 900776.59079139 0.01057803
988 319773 305663 edc0706a095b36e2753f0fc101a21748e4cd7ad6b0480add4cfc973ad2136a94 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 300.00000000 5 901076.59079139 31.73409013
989 319889 305750 d0f7fc41b739549552989910fd64c181161502bbb8cc49ebf14eb25155f27789 MmhczbvAAGh9NkQt95XgaUtVSjCYjUGURv3 3000.00000000 5 904076.59079139 317.34090139
990 320024 305855 c0dd4785af7eabf8b06377db692e95b32bc96ae6889efe13b2cfcd3892b59ea4 MmLXRs8JydQ839KGsJrQuBQCa9eqKVxKbbW 230.00000000 5 904306.59079139 24.32946910
991 320059 305880 396656c15ab13cefbaeab8bebdba2e8f7fc43caaee8ab6c0d08c10594ed64fd4 Mmarz5seAPQmz1FStZK5pNPPTUYv5VxxY8F 100.00000000 5 904406.59079139 10.57803004
992 320146 305952 896fb6f3cd9cc49ecd32cedbd7c4c50f21ae49de25b303cc15e54f9639ba3a2d MmYYBxhPnd6UNrKy7hjHVHjFMLxMPhofKad 280.00000000 5 904686.59079139 29.61848413
993 320490 306221 c684eb387cc57bc5c737b678771707ae520c8573405dd4fcf0749c1b07da4d78 MmUEsgV2pDdtrFTNFeNNChZbaMuSiEpNKCB 1000.00000000 5 905686.59079139 105.78030046
994 320739 306455 e2d2b54dde4b1616939ebdaefdfa95bb33003f306c1a8f384a7b58425cb6d58e MmVJVpwJpqTB1GTaf6Qhf6sBAt61CF32bgi 99.00000000 5 905785.59079139 10.47224974
995 321133 306804 1035af82c9ed5ac20a1100baef3be376d7d7354c1d2782c1153926afdd2e9817 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 500.00000000 5 906285.59079139 52.89015023
996 321234 306887 7e379a8474de335574e69f72be4a454e0bd49efa8218440feead061ac1736828 MmWKLJ5ji5ATx7Y2TvFWMmpzgwR1e1a2jy4 1000.00000000 5 907285.59079139 105.78030046
997 321270 306917 37dbc1a67ae1f2d4557e27a9672f5a227ae41fde1985933919bda35b7c9e3d6f MmdUYVcpbZviqhfmpECjibiahC7D9bhEMpg 297.00000000 5 907582.59079139 31.41674923
998 321337 306972 bb581c29983399c995ce2e9067762614a0842c2264bedc00a59f464b9a519f8e MmdR4wFRXWCRbfAkTaNjk1vYSVLHwmSdhX5 44.00000000 5 907626.59079139 4.65433322
999 322109 307683 a3407eea98c86b01df5c3baef5f55a27a494c74446f02a34e96c2f4f14730497 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 287.00000000 5 907913.59079139 30.35894623
1000 322257 307829 551e2a880cc246959a7ebf6e38edd92b204a86c0e8af100b3e57583616a05427 MmPLPWWXHriH2n3gA6RqmfYUtRRFtKTc5DV 858.37000000 5 908771.96079139 90.79863651
1001 322592 308140 d0beb2c86077cb30a553ab4ca50d48a860f36e59051c25fdee12f0dfdda20a0d MmSuf5UGzcz4AZhgq46jbkMT3YQ6saUp9RY 0.99900000 5 908772.95979139 0.10567452
1002 323034 308466 a00755d227dbc8e64c3d87c160e092653a15d0e2815e3a0bbbcedbbe9fac5cb6 Mme127pugaMw8dQv5e6EZpPdWiEHqcBfAVQ 50.00000000 5 908822.95979139 5.28901502
1003 323171 308567 c6de0f8445c27ac6542d0b6fd1d96a16880635e1b6983f8b92b518c49c36daed MmSiDeYRp5JDkWPFUqATUNVAdM1NrWj6Kyg 270.00000000 5 909092.95979139 28.56068112
1004 323275 308653 6d65a9b28ba5ebe410b4f334c58ff16eb00d305dea37c72951d0b4bd71523144 MmbU61K9Ug4dRsASHygtWj3JW3rmbGLyDuY 100.00000000 5 909192.95979139 10.57803004
1005 323529 308856 93d666c30cb1b049ab32815ccf62f25e38dac5fa5ae265dfcb5978d78fa6f207 MmSHruSnKo3q2qR5HtA5FavPL883zZgNxhs 116.00000000 5 909308.95979139 12.27051485
1006 323770 309052 2c5b3657c109e0d16fef263af5ab12bdf89aad58b8a53b0b44f4b11bb6cfb917 MmhczbvAAGh9NkQt95XgaUtVSjCYjUGURv3 3000.00000000 5 912308.95979139 317.34090139
1007 324293 309473 c43df942d10e1e49584465001cbede7cd2f671c70de1e05d57662ce43df51fdd MmhuHaANgGFeMp6XqsfNtbGc4NRWSAsesur 312.00000000 5 912620.95979139 33.00345374
1008 324480 309634 aff54d2876baa9e30c67070f93a5bed98217abb854267e942a662632f7f4a9cc MmP59U5rToTKvYTWH26xX2hY4hJumiwJDt2 110.00000000 5 912730.95979139 11.63583305
1009 324584 309723 f66d8da021738cf6d4d840b750b09a7e88895bdd1fafe3c38e39cda5589a551c MmQ3RFahCMqY56WuUWRcMtePj9tE4VAPnGC 500.00000000 5 913230.95979139 52.89015023
1010 324593 309731 e6cb9caa291d9c9f5462dd507ec22906a9538fddbb7f72edbb47df1daf3234bc MmaHf7YgjMZD5f98iqPrtTQJaenAYU6hU5C 501.00000000 5 913731.95979139 52.99593053
1011 324613 309745 a8fc5083d988f85d95f94bfd6934af4ba087e64876fd5b1bd4a4dcdea1d0d4bb MmMP7qSXAUak3SyzEtALtd7HH9FZzNxi6qZ 500.00000000 5 914231.95979139 52.89015023
1012 325908 311001 cc605152841f78dd50deb1c34808d1ae31fafb9f747bd9967c4c6ba834a5ae2b MmffLLdETmskgEqGnMoLT9vSkLXXUiKNsNC 1000.00000000 5 915231.95979139 105.78030046
1013 326564 311482 67913fd0ac1c564b8363a5a05f9114c1c0eb71f24c00f7ff5dc871becf20f71a MmTe2ndtJzWHvWBpztBKVzYCnhwkBpVrArr 1530.00000000 5 916761.95979139 161.84385971
1014 326907 311748 10ceeeecde07da921973b37a297f128c2c7d6f35a71a260d62d79552ebbca0eb Mmi1gjoMJQcuiuyb9bJ4SCzcuHKZJrZ4J3Y 430.00000000 5 917191.95979139 45.48552920
1015 327322 312140 30f52456645a2113d08a4ca02ec07737360b9c20d74103f56d4dd8d59447ba7e MmWgKrQS1gWPempAVfqBZpUwxCkPF4jsEps 140.00000000 5 917331.95979139 14.80924206
1016 327456 312240 e8113258afbe28e841e4fcd1c22bbd6fcf81868d292888d5eb26191591d583d0 MmLephTaokmymR9ug7eH5JohRdNw4uXiie6 500.00000000 5 917831.95979139 52.89015023
1017 327838 312601 84294cd100eae2d633cf6299b6d1b2faf7177a5626c61e1b6b55d95a9496a834 MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X 45.00000000 5 917876.95979139 4.76011352
1018 329532 314237 3b1a1ce480b33017d4e49db9bdd0f7d4d256b3bb923d63f9fefccea9e8d7e4fd MmZW9mteGHYdcZtRLhPUnL9BorFGEYtdybi 405.00000000 5 918281.95979139 42.84102168
1019 329677 314366 3069c3f7e5cffa25232de05f1a1baa8a5de17ef6448340dbbf5e667c57deccb5 MmSBoy37jGkkMTE1sk7L9KfVqrFm8khf71W 102.00000000 5 918383.95979139 10.78959064
1020 329709 314396 08b10b98878d6c716aa22956991c172b27ebed8ea14cefee35a92ea4c33d6b55 MmRirryujF3XKkQkh2BUEDui5eVgri6B5B3 400.00000000 5 918783.95979139 42.31212018
1021 330545 315165 601b8d5d86fd89c76c4bf8d0ba0fc4791fc4b24c16023b241348edf7e8e3bcb9 MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 50.00000000 5 918833.95979139 5.28901502
1022 331249 315702 e50ff5f1589681f162e446bd20e67edffc77ac0c721364d100d405f950501671 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 1363.00000000 5 920196.95979139 144.17854953
1023 331388 315805 5d46f700db6ff13e4831c3bbb2d41d79deba8968e344ed7cf44fb769290ee4fc MmheZL6SN8RhzTtLdN4bhK7GXCZCbNmvVyY 500.00000000 5 920696.95979139 52.89015023
1024 331561 315919 efa40dff1eee4512ac99cf1c9bed2048ed8ef70a81d40ca9378fe166248c6d55 MmbqCrqt2kZCM3j1ax1Fp15N6sH7HbG3Dtj 300.00000000 5 920996.95979139 31.73409013
1025 332317 316645 27b17f60360a01708298f8702894b8184dd2f69a248be803d399137076665b85 MmZ8SCnbxD48wNoV5b26ZoZ9dmhfucSr1rL 15.00000000 5 921011.95979139 1.58670450
1026 332363 316689 61e5b4ad7411c0c3c2cc694c8d5ad4e1ec87c901849a01f007226e06c8669b40 MmYi8hbQgRuETCeiAbjrCK5KP93bEPEMf6g 913.00000000 5 921924.95979139 96.57741432
1027 332594 316894 a611ec5fc79be2fd45ac66eb733e3b708776e72fa7004686fc0aa916faa965fb MmNCXReEaFeMsFdBtrEqKqB1ryk5QLG7kMv 1000.00000000 5 922924.95979139 105.78030046
1028 332642 316932 1df6d46def39572b53fb0b347d25d9314264134db21e69ca880bb239d533836d MmKyXQezZsz2MfHfojkJeuxhPKd2Cyy96L6 1000.00000000 5 923924.95979139 105.78030046
1029 332706 316973 8a68b08701a36792f0abe7db889ceab3fc6b37709f6be3d959ba64cd7d74f9f9 MmZ8SCnbxD48wNoV5b26ZoZ9dmhfucSr1rL 15.00000000 5 923939.95979139 1.58670450
1030 332797 317034 9f6885716a847a015c4194f0d6245a929b3b83063147ac059d6944ebc20bd185 MmcRuyxwEhepu1BxMqmXGtNwQynWjAfKXHY 500.00000000 5 924439.95979139 52.89015023
1031 333425 317493 13e4682c80862263c2668c5af61933c1a996b27e2502e9eec18fe0c3699c89de MmXHbwV4PVRhnfPYA2Zqa4af7MJsZH3HuuK 50.00000000 5 924489.95979139 5.28901502
1032 333590 317627 933209b569e89b13e0d1e46fe59c08f390b8722b915396431b3974164977bed5 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 261.00000000 5 924750.95979139 27.60865842
1033 333773 317776 abb6c42105fe376f7dab8765bf05045f4d5627a8b38124dc8d942c39dbba58b2 MmPLTR1gSP7ER8f52WriD1sTQMULLf9PnHU 112.00000000 5 924862.95979139 11.84739365
1034 334076 318021 098917b63cb0301a367a4f1fe7c5cff57f67a8760785c170663903c4a35d3864 MmUZdQHKKiZm2gpfNYvJxX4xRZn5N5MmSho 500.00000000 5 925362.95979139 52.89015023
1035 334093 318034 033593bfa39e7b8bc78772c454ca7b51e3da00e672ebc1ec09bde84ac07aef54 Mmb5rv26dnunUGMTQSMamnUmsyi38QsE8PS 46.00000000 5 925408.95979139 4.86589382
1036 334266 318185 e0bdc57b8f7c1335b418ec487587fc4a05b98e62981f561f2c5fff664eca9c53 Mmf6Ez1qWZtnfLjcDKFdom8URzcchgMBcnZ 200.00000000 5 925608.95979139 21.15606009
1037 334360 318271 e6d0ea62507c891fb8704659f6dbd11d36ba973d7ae3532f1b6489b1bf193121 MmYi8hbQgRuETCeiAbjrCK5KP93bEPEMf6g 170.00000000 5 925778.95979139 17.98265107
1038 336009 319809 419ca86f197f33e8fc032cd83bd5a93523801b63a50475a512718c4fc00a4b5b MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 117.00000000 5 925895.95979139 12.37629515
1039 336031 319826 23a551d6e24fa9f4cb732c6dd58e7489469a62837798c23ceae855ca4f71ece1 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 80.00000000 5 925975.95979139 8.46242403
1040 336122 319886 e78beaba2eb383b1ab877deca232ded4688d25fa7304c2da1627eb5ae83e6279 Mma9ezvbzSYNLEXPasWokx1GaoDtUNe1682 56.90000000 5 926032.85979139 6.01889909
1041 336320 320024 85fa7ecbf94578656452f2f212b647685cab1f935f10772fca4be64cffcc5a04 MmRu1rexGAw4Qir766iBZAB61Z8sdjLgwva 302.00000000 5 926334.85979139 31.94565074
1042 336363 320052 717325d95caf42166aa0b0e44a290ee2027dba6576cf9ca8d5e286284650c44d MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct 520.00000000 5 926854.85979139 55.00575624
1043 336536 320169 298d51853e9ebe902379928eec4661e42d29b8d9bea103a4503c02a52202a5a9 MmTj8G6QyrAJhunACnLJAz1XQahwLYHyuvN 500.00000000 5 927354.85979139 52.89015023
1044 336785 320347 cf30571426f9af1249dd8809e7a64e16c48e96ac13cfe05b52ebaa2c1a85db55 MmZ8SCnbxD48wNoV5b26ZoZ9dmhfucSr1rL 15.00000000 5 927369.85979139 1.58670450
1045 336976 320482 877b4704887c0b959b5628903c327bfb18882cbe1b0d02c8f691a87307c48b4d MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 263.00000000 5 927632.85979139 27.82021902
1046 337121 320597 951455669d824f4834efbe75236ce2913507bb5b3fe363a305bf57d372cab5a2 MmXjDa6kuPhjGWSND8zPYFzz63GoGoBQjjj 1934.90000000 5 929567.75979139 204.67430337
1047 337152 320619 8bdb8a3d1599faad765ad1a546dbfb76b016672f36ea46db2da63f4a0395628f MmXRWDaiSxskZ4EMwSx4oS7YDPh3FDnpeV6 656.99800000 5 930224.75779139 69.49744584
1048 337159 320624 79064d0200eb6657cc27a9baf7885ac600530a1de6ee5f9d68de079cab1f46de MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 200.00000000 5 930424.75779139 21.15606009
1049 337245 320694 c2d2ec41e6bb67ea1787fc302faf364524cab2e3fae1fb2490de1eebdd28d982 MmbWS3CimuWwveKfhToxEMyUdHHjbXgSFvb 500.00000000 5 930924.75779139 52.89015023
