Number Order Height TxHash Address Amount(Meer) TimeWeight TotalLockAmount(Meer) profit(Meer)
433 113498 113485 3dd694c622ff836870654dd2c7375582b4e4115d09e778098b39b1bab0cdd98b MmfLUATJWbPVedtnFwK7tWbPfEnw1aChKth 999.00000000 5 301503.84919685 133.74411286
434 113558 113545 0e6c562ef80cbb5eaea9d0aaf63aeeb11ecc779c6a4058c78c00a00006b94e69 MmYPHbLXMsu5bxUZu2C1sSSwvSgAdhtE4zn 500.00000000 5 302003.84919685 66.93899542
435 113656 113643 40aa3906bb2ea4a73ab6707e2487af48dc5d6f609027f430433f1bf729988953 MmYPHbLXMsu5bxUZu2C1sSSwvSgAdhtE4zn 500.00000000 5 302503.84919685 66.93899542
436 113891 113878 703554775bd91d38741c14073e9b6ff8e4dabd7e03e1d2eec0f4b0aaa6cdc8d5 Mme3f8HFTPTdzF9hMhqxCEnrrSogEbr5mii 999.00000000 5 303502.84919685 133.74411286
437 114005 113992 d68ec8472fd31b2c66276f3ead08d505aba02d0fdef5e0546154977de4cc60c8 MmKu8QYx8ZXypfSFpi2d2GdGiXwPx7KbRav 500.00000000 5 304002.84919685 66.93899542
438 114015 114002 84a0db0c3ad15993042b9d2bc0688f55049be6212645cfa01e757a15585b9756 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 304502.84919685 66.93899542
439 114016 114003 65764ab7eb78e58009ccef9f81f05abd91714b6738fb6292d77f8703d2ba3463 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 305002.84919685 66.93899542
440 114018 114005 31c030e7fc565d3db098c4ff7209ab0ba449ead0d24212d2c70f75e39467d9ed MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 305502.84919685 66.93899542
441 114034 114021 5283f14da10c59ae0fe67a4234fb3acdd3a4b6ad472d46ca8c267c6098bdd857 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 306002.84919685 66.93899542
442 114034 114021 8db96c174977ee36bff36118b9ad51eabd58bf2d5df43df93da80f68775ec478 MmSeAzrsq7AZbNRLCyGpX7ia62LtABzCkdN 500.00000000 5 306502.84919685 66.93899542
443 114037 114024 51d7952bcb0c06c7fcd48de8717f09cf580d32b9323623c4870c284ad2a97535 MmSeAzrsq7AZbNRLCyGpX7ia62LtABzCkdN 500.00000000 5 307002.84919685 66.93899542
444 114038 114025 80568c3c95a98120f55a9e793d3d018e0e9a0d20b796f15fc44b78decfc45a4d MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 307502.84919685 66.93899542
445 114040 114027 aa20df689f052a96d7522d521fe60b8316faaa22c9f059342cc4a42518dd7342 MmSeAzrsq7AZbNRLCyGpX7ia62LtABzCkdN 500.00000000 5 308002.84919685 66.93899542
446 114044 114031 76f957f9dee612c1843ddab246e222556dce9f9e3d391843af7f3ee28ccde892 MmSeAzrsq7AZbNRLCyGpX7ia62LtABzCkdN 500.00000000 5 308502.84919685 66.93899542
447 114091 114078 01d6ead599daf98e935b83b1cd913d7b76f26d13525d563e41a6c6e461a58437 Mmd1atJj7xbG6HsA4SB4fqsU54hfw67VeWu 5000.00000000 5 313502.84919685 669.38995428
448 114212 114199 a3ab282fd1b3a79187d816090b480e3affa310465f47bf0eab83f629e414bed2 MmSdATycX4Eyrewm6RJya1LsW419U6L6jcQ 500.00000000 5 314002.84919685 66.93899542
449 114224 114211 3e657ef934685345b9d984f5d1fc3630e97ff5287d2294901285888532f96d21 MmdXJyjyuC2bVewhWc9AzueHmbe5zyQZDSf 500.00000000 5 314502.84919685 66.93899542
450 114242 114229 47fb496653c11ca7ca02bd2eaef91e4fdea068dbe0b1eb715e6198a4612346c7 MmfhXqcMAg14pPGggLSsdY3coxJcuXukibx 500.00000000 5 315002.84919685 66.93899542
451 114377 114364 a0142949825d25f1582fcb3f4226233ffc71714fd409ba5e19cb9a89655e4e36 MmetVANCwBYNd358njZ2mFnaGp4TwxxUr5B 12000.00000000 5 327002.84919685 1606.53589028
452 114433 114420 53796780acb992b33fc28529deede031754e65cb473e69c6c2494dae0e2299c2 MmLaZiwRNbu5SfXYgmHDCJ8SJ8pGPxRMMQY 500.00000000 5 327502.84919685 66.93899542
453 114877 114864 7f287a876f129b341d5c144920f7cef8b097b98b0c7454ebbc7d35a90e605eaa MmUVAFTxGyqkmtYy6xAuYMdbpn34XW5kYu8 2500.00000000 5 330002.84919685 334.69497714
454 114894 114881 2a8f2fff2aba17a19824b1dfd2d15a1102731f5e72cdf2eb0cab97b363ba89de MmUVAFTxGyqkmtYy6xAuYMdbpn34XW5kYu8 2500.00000000 5 332502.84919685 334.69497714
455 114937 114924 93f8c5d72e311dc83981af79d93f1a8311ff31838c8d91037eb962bf4f3cc84a MmchK5bsiUcKMjkuiS48fNjEMSFuu4qYhk8 1000.00000000 5 333502.84919685 133.87799085
456 115644 115631 f95712c6a2ef0248b276ead31ff6580de585858a18464f6312851673ff110076 MmaQLR8hdA2t4Qi61pKjyg3qfkFdZGKxwbF 1000.00000000 5 334502.84919685 133.87799085
457 116479 116466 252c3f6f66788a5523a49235d9d7d08b1c5d8b3e86c3b015c357df7a23668579 Mmb9eumCF7g1HYPELyzGqRgFtRQDSTQEtLE 500.00000000 5 335002.84919685 66.93899542
458 116663 116650 b31a2568946e3ab0cc237710e98c1edc65e0177a8a9366304ce44cf36f3e8e1c MmMBQgaLjR12yC82yNKPd38JbAHq7m38Ufk 2.00000000 5 335004.84919685 0.26775598
459 116689 116676 e1528cd8efb0854275572b654eba5e8bf429f7e42a8afaf4408caa13a7bc5f25 MmZK62ew7q6LXs8bdrtspTd9z2Dw4mhTs81 500.00000000 5 335504.84919685 66.93899542
460 116773 116760 26b89b104308991bad0c51567b4e5c0d7b4682c0bf72ad20cb73ed9399ff1ff1 MmMZFPMZ3KYMzj6EXQjckQvKqz3SC6t4vDF 1000.00000000 5 336504.84919685 133.87799085
461 116788 116775 88d0837f6798450b4891008084dc657d5537304bdf9f5d2d094442665f9433b0 MmihjseezJqz2xYXMTBPShCLCwT548a5fCW 500.00000000 5 337004.84919685 66.93899542
462 116819 116806 b4b16884dcd9c4ba75c0cdc2ed1d75d3c2c3d5eb1a15c16a7e58d89d89d6ac6a MmgD1zM2C8L1BYjT28vwmnY5tcKnbiizZ2s 500.00000000 5 337504.84919685 66.93899542
463 116838 116825 8343202ed46064eb83c03890c4817b0b8bea0febecd650e228659d23611ffc8b MmQYRSrYbXhaJjWwT8cNbaWCFA7Zx7tvCw2 500.00000000 5 338004.84919685 66.93899542
464 116866 116853 4d0bc9d85c3103b4aed4df6a7f589714bbc345c44dc14f662a51501af97337c7 MmcNZAwABy8NZ6nHxwtWe9mMQHSvMKPGqPb 500.00000000 5 338504.84919685 66.93899542
465 116890 116877 c7f1bc24239d470a542592273a6a0dac5e8431f936bb6eac3a15e96641b2e13c Mmfp528tz23TKqfahM8rmk28sMKJL5m2UPv 500.00000000 5 339004.84919685 66.93899542
466 116891 116878 59201ee7eb29a12a694a51187b2a56a51ad3fb552f5a158e50c43977500042eb MmYjPdMrUMgNHoDAvPgeHy6k4hPSsmzE9fu 500.00000000 5 339504.84919685 66.93899542
467 116909 116896 c44b742e9549fe8bbbe9df540963905f3fef8ed5295df10740c8b00418b53970 MmUqFmNhWQKybC5xs61nhVeT5Ua5Fo37Y4h 500.00000000 5 340004.84919685 66.93899542
468 116914 116901 ed16c40035b20d67823f3190c15a9e6199173ae75fcb88bb83be79215379507e Mmfw72xj4V59DkC1L26CSfvim3W8YAfT9hE 500.00000000 5 340504.84919685 66.93899542
469 116926 116913 89a4eba403dd2cb3d85b134f4dbab29117ad8fbc7d1a93809ed0c9ebfda05ee9 MmSzMKwSs28y8mRtht9udDvaLoWCevCQnLo 500.00000000 5 341004.84919685 66.93899542
470 116958 116945 ee8e69f12a74009242ff491ec6d5b6e40f8d625dc21d77dedbc8308d995959e5 MmMii9fc1qb4CFydWXpCNDKkNWFrmtapyqv 500.00000000 5 341504.84919685 66.93899542
471 116962 116949 22952c9a4eeb742731db2d832b78de5ab532b0911c2a0df6756aec5345b0fbc9 MmMii9fc1qb4CFydWXpCNDKkNWFrmtapyqv 500.00000000 5 342004.84919685 66.93899542
472 116979 116966 848ed80fcc69b2d5b2a4561ca025482670ae1a302c60aa7bf0fe44f19e043f34 MmdN6hRY3WyTHFoHrCc1e9uNRtdahNbKjXX 500.00000000 5 342504.84919685 66.93899542
473 116989 116976 e3ec7ed072d7b78e31474fc03060151fc6f3a69a723d2ae2e133b8957a5a35e3 MmaKGQFRQff5N3jF7E8Gexy773uU9A6cKo4 500.00000000 5 343004.84919685 66.93899542
474 117147 117134 350727364f2692d25ceae7d3aa24301d69601b2d71b6c3f8010a6d7a0964a7ae MmRMxYypQvoJNadTtSXmVJz47k2T9G9MeWt 500.00000000 5 343504.84919685 66.93899542
475 117148 117135 3606cd3fb01711ca62d04eae53fab5c09dc7b9b951719ee2528eace1936faa30 MmiJzXoLvoBZiiwMtWLbN2grHRZykRWyzNq 2000.00000000 5 345504.84919685 267.75598171
476 117149 117136 2d483380b3599066d1491eb14c0e296f0b7a489f7917a1fdb1964977e344f555 MmWvmcoqFNRgSGPKUhy2ArPHgqDuPqmkhT7 6.00000000 5 345510.84919685 0.80326794
477 117154 117141 8d7c6399f1586281ad50e729f9f51c1d6de1b796824cb6823b2c59da2f7bf042 MmNCc9pCgZ1RKUg4E6yVGLNKYY3GsUdH3KA 500.00000000 5 346010.84919685 66.93899542
478 117191 117178 af5858a52819ece20c110d00fc19a8159720a8c997495d780222bd476ce0a9d6 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 346510.84919685 66.93899542
479 117194 117181 ef74663684990711f8e35620903471ac9ed7d5d79169a9ee3d9883c9d2b39468 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 347010.84919685 66.93899542
480 117198 117185 af6728f52c6194a654d4480cda36839687df2dcaa7e8743453e705bede7770c3 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 347510.84919685 66.93899542
481 117201 117188 0283336d9bf75bd1c11714435a77421cae98fee404735adeeef98d642bca5257 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 348010.84919685 66.93899542
482 117316 117303 ac784dbe496cfea667d07ad041f1db20219b572d77b2a088aa1f1ed70faf3bc3 MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc 500.00000000 5 348510.84919685 66.93899542
483 117326 117313 4de7f1c1e62a4b714fb5790549374cf5ff284a0692003e03733c14e1c42e97de MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc 500.00000000 5 349010.84919685 66.93899542
484 117333 117320 fb037d179a301ba064e0c8dc008beb69c65923d4562a49f77877e888356cfe2d MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc 500.00000000 5 349510.84919685 66.93899542
485 117340 117327 97caa9b1681640c025c786e50ba4f733598381fd82a173f66d60d43fac3aa9e8 MmKu8QYx8ZXypfSFpi2d2GdGiXwPx7KbRav 500.00000000 5 350010.84919685 66.93899542
486 117498 117485 d6af51d9f88b99a351f713318cd147f1c24c86efa5f07355b6864c8a08681c00 MmTg2sJHXUg6EXiMqJgwEFapLah6grQKxMq 13.00000000 5 350023.84919685 1.74041388
487 117524 117511 c47f5e564bf5f8b40c8474e72a11b3b4dd5b45828b5bd603114833dac88303e2 MmdUt3quMgwKJ2Kve36ZGqru2VMyoD5bfzF 2500.00000000 5 352523.84919685 334.69497714
488 117598 117585 6f8b19790329dd8b12625771943241d136c9bd637880d7752fe3b0e962eb4362 MmVpkKnsvasQPf3QLWdLc8J2cfdn5sSy6Mu 999.99980000 5 353523.84899685 133.87796408
489 117663 117650 30d335394b5188979b28f0b2f14a5561f0935222c84701bbc1137e73b5ae7a23 MmfxNemhsimHBATF2wsFwRtySg7VFUy66GM 500.00000000 5 354023.84899685 66.93899542
490 117670 117657 285641ee1eda3c8ce6e004c7631efd975e42eeb31bb7c65957b27c60d320863e MmgtESEAbkfDGt6mjGYzoaNcx8PDbzkw38G 500.00000000 5 354523.84899685 66.93899542
491 117739 117726 769160ea96f205bae44fa8a6f4f6032ab69e935c91b32e5ae10143e7e31123d9 MmchK5bsiUcKMjkuiS48fNjEMSFuu4qYhk8 1000.00000000 5 355523.84899685 133.87799085
492 118660 118647 25e1ea197c19677b5eabdff5d34ced61f27fd79279edd9c18345508d75789df5 MmKrZYhGab9UxhB8S31k9FjAyuJTPC91z1V 0.20000000 5 355524.04899685 0.02677559
493 118834 118821 167759437f409d2ce8e2fe61c8e3819bb389ae1a9df46749faa6d61fb5eb368f MmcMivpY8AX5gqieDHchQTa5G1qMQr2ZDye 110.00000000 5 355634.04899685 14.72657899
494 118861 118848 d1fcd55401e12956d7bddfd77cceb4d79c1a765add25cb0ce699b4b382ded9a7 MmYQFbQWjazdmGzjTwr1qa6FfTtfdJb2e47 200.00000000 5 355834.04899685 26.77559817
495 118929 118916 491eea0a8851351246d5cd0b0abe819aac0c9e20da04e6756401b17c778e351a MmR28JLe2KSDKLKJQG6g8YBciuAhuh4HNyy 70.72800000 5 355904.77699685 9.46892253
496 119321 119308 09ed203dda5f4bece8fdee228a702eaf3bb91a2342b2bee676293f71ccd40a8d MmcRuyxwEhepu1BxMqmXGtNwQynWjAfKXHY 200.00000000 5 356104.77699685 26.77559817
497 119326 119313 d9a473391a88e80db7bfa8be1e83acf6cc4943a5fd241761e1d3e57b3d54dccc Mmhjd2RwQzbmXzKjvDXNU6Hs4GWWCGhKBYD 0.99000000 5 356105.76699685 0.13253921
498 119517 119504 5ae1f79782d10f959b6f66d615492e975e5d46bf73cef9b151239e51f34a6e03 MmfMDdLdxycAeUUpQmo6bC2it7aM5tCeEcE 43000.00000000 5 399105.76699685 5756.75360686
499 119726 119713 fef96ded084fc52cd0b909bc6a56cbdc8c66011b87f87a7a0bc4c6b137e2f21e MmX1tn2yNBVT3iGnX4U4wXPAyzzJZuJTvSD 20000.00000000 5 419105.76699685 2677.55981714
500 119747 119734 a0e98d22ea5e810f82a3c7c1d5f29fccde3dbcb5fd002e9974b76c117c455bdb Mmg746Tp5gyHZvpi4kdETv8A6Z7NtbEPn2z 1.00000000 5 419106.76699685 0.13387799
501 119782 119769 99bf1a9fb8dd4d491177c3f5cad2c56bbcb76b10a97b94cfe2eccd5f40b86f50 MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 419606.76699685 66.93899542
502 119787 119774 c975fe21cc28a8c4576adefd76a2915c856bca25946a1d9390120a4b572ea109 MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 420106.76699685 66.93899542
503 119818 119805 02bad4ff67f4c472de590bf9ebe2d93e7a012d8fb2c49b2b9c34319faa0c78ff MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 420606.76699685 66.93899542
504 119828 119815 2f035ad31b069b819d278967056b71195ddbd7bc3976c8649dad8272dcb06711 MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 421106.76699685 66.93899542
505 119844 119831 7bb9e661518d8cf4708db612b1ca87d00bc15f46f8c41af9726b0004a9f32c5b MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 421606.76699685 66.93899542
506 119853 119840 f4444fa82f013b70da30bf02f35d3fe886c45005f52e88fcf239297b7f872252 MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 5.63000000 5 421612.39699685 0.75373308
507 119863 119850 e075da0c549643e359e5d90a3e5480483722b1ff3266874b7d8671d1f1ad5379 MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm 0.00900000 5 421612.40599685 0.00120490
508 119867 119854 a9f5f218259482b11a30e3aa107c3bf7093aa28909bc4842be5000d04c61eaaf MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 422112.40599685 66.93899542
509 119877 119864 3e43082a7bd7af4a3d21692634214ce749ff62596f59e804609112279c46bf33 MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 422612.40599685 66.93899542
510 119886 119873 b716148017482243505c3c5ea07d62190c25e57fd3bfee9d3a38794fb2aa97aa MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 423112.40599685 66.93899542
511 119891 119878 18d65b23ff9992814a3876271a61cc5ee56d80aeaebfc4845b784aa816f7f42f MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 423612.40599685 66.93899542
512 119903 119890 ebdd33895ea5f04969b1c93d7736c03cdf2f8715067a9804e3fd159741004103 MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 424112.40599685 66.93899542
513 119934 119921 f40fe12b268614294dd6a8ee6f64142d7c7de488f3c6e61c60892e82e410fbf5 MmdNFM7SZ9axyRrMJjBreHXq5bfAModuRT4 500.00000000 5 424612.40599685 66.93899542
514 119957 119944 21223933495015cdb6660e70c11b463dffa023443099280d1775fd2f40851d53 MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc 500.00000000 5 425112.40599685 66.93899542
515 119971 119958 6746c9af4db0a4cf5a90cd2344799417d0abeb0550c544269941d183ec1be47c MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc 500.00000000 5 425612.40599685 66.93899542
516 120003 119990 113d2e052628e2ddf7f4262bb1ff96c15f3d42bb71e66eba91e9ce070d419d14 MmMugpPRvwa6UyzeZ3pz3TQvWreGnEQdsDp 500.00000000 5 426112.40599685 66.93899542
517 120061 120048 5ada07009ba849a98c0d8a810df76e2a407dd3442fb1a5a6c92bb8b6a21155f3 MmgUoJpqcZH6HRA79V15SXkoPx4YPFNys29 500.00000000 5 426612.40599685 66.93899542
518 120092 120079 874c6a37178b1cdede4f0a91cce24cb218f3b9600a34c5f4d72b0a685a62047a MmdwqavxMqeSwHXdZSmfavrg9Y2nP6dhb6H 500.00000000 5 427112.40599685 66.93899542
519 120140 120127 a507826b855c3c4bdd6cb4abecbe03d3143b67dc32568437a9310e2eb51b05dc MmPax4bS1THgaHWsasdgazCVQzWSa3iBYhi 500.00000000 5 427612.40599685 66.93899542
520 120147 120134 666207177ad349b2f186e2e2d3ddbfcd897c846692db71cb985536e52da7102d MmPax4bS1THgaHWsasdgazCVQzWSa3iBYhi 500.00000000 5 428112.40599685 66.93899542
521 120156 120143 5adc6a882d7a4c895b2f357896ede8e8b0194ed18ea3a240f3056842aed3ec78 MmPax4bS1THgaHWsasdgazCVQzWSa3iBYhi 500.00000000 5 428612.40599685 66.93899542
522 120398 120385 9a0c704ff11de31abfbae8af5154bacc0217f1a8a9106e4bd63dd937acd7b5ff MmPnWZw83eqTZ3CHkSp2HpDkFC8eRkPVvbd 200.00000000 5 428812.40599685 26.77559817
523 120414 120401 53d0e3ad5ff3d0c5f1022a343ffdffffa56f94b3f69d50126ef57ebaa27a078c MmZYjh5fhKo4MXyE4p3Ypbf4tPADJFue34W 500.00000000 5 429312.40599685 66.93899542
524 120420 120407 f2fdcca1c525b881e47c9907d604414a0f8f35e528007102cb3fa16571e4d189 MmhkXt1ErxYE3EHx1Yjgg9xzH4Lq6pjL2bC 500.00000000 5 429812.40599685 66.93899542
525 120423 120410 8d6abf1aae8e4548090e644d7d8566cec8713fdac8ed3c8926606898f25a797b MmgsMhCaxFRqJkKAoKCfDtKFvb3Dp5h89YC 500.00000000 5 430312.40599685 66.93899542
526 120516 120503 68b6c0f0e8e5fa93825760782ab962e51f121517c46ec13f2d7936f344f03859 MmWKLJ5ji5ATx7Y2TvFWMmpzgwR1e1a2jy4 500.00000000 5 430812.40599685 66.93899542
527 120533 120520 7fdc009f5c979d24ea98fe0674d53bfc8481f9665dfa97d1c46f18c5cd356c82 MmWKLJ5ji5ATx7Y2TvFWMmpzgwR1e1a2jy4 500.00000000 5 431312.40599685 66.93899542
528 120592 120579 b12d66cf31d71474754e677909f530ce41e70dce47077284774e6d2ccc3dfb3e MmYABJfhRsfNQg58aRuVfEwyb7qwL4p8rEq 500.00000000 5 431812.40599685 66.93899542
529 120595 120582 7888370699e7b482132ffb258ca731896152b399952ee931e71e0880d7b3e866 MmMZ9seX1DzjtJMThYAb3fyTT4E2qAjYa59 500.00000000 5 432312.40599685 66.93899542
530 120613 120600 b06694e71b05cce0f8d77b1f13811eef76883da546812e8d8cd29c762233f1ef MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 432812.40599685 66.93899542
531 120618 120605 9c844953bd90ddf9f74a29d939fa0792483b13c42b948f2bf65af3539970c47c MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 433312.40599685 66.93899542
532 120623 120610 a0d3999a7dc42fd84fbb63eac48db1fd7a1f70235e246964558456e9a20b0a99 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 433812.40599685 66.93899542
533 120632 120619 76f48400296f208d51f49a5c916740034a0e8fb9f8605977427e2df4d907642f MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 434312.40599685 66.93899542
534 120686 120673 63dcae318c00714b3c2a258c5b1930104bc11ec2426561391785bc7f145f81a8 MmheZL6SN8RhzTtLdN4bhK7GXCZCbNmvVyY 20.00000000 5 434332.40599685 2.67755981
535 120784 120771 bab55d1b1121a262cab9ccf4ee7a48abb41beaf57867040245c2dac51238f8d7 MmTsTg6xgq8rNqbSQ1fUZGxzVAxLv1FCNWg 264.00000000 5 434596.40599685 35.34378958
536 120960 120947 c7fc7e8979e914b123f9493ffc7cde2afbc44f5d1f27a3dd86659dfcbc2bc5d8 MmQri9Tmdq65FbAPnULPT7FDHLw2MFTJvyp 990.00000000 5 435586.40599685 132.53921094
537 121262 121249 e6ab28bc54bb187eb294e70d516f82006f11fefe9ef4465da033c803cd855ff2 MmhogSHZ7JdzQFzj4Jkxp3vUAFcWxQ7ksHm 3.00000000 5 435589.40599685 0.40163397
538 122002 121989 1ab7af89acae89cb4567b160376f5acc93547b091c8faab4c2d49ebfb58960b6 MmecoK9v7NB9LSGgcqfMzr9WywRn7scjsfr 1000.00000000 5 436589.40599685 133.87799085
539 122011 121998 aaf2300cc1032aaea87220b8acd23e3fdc21216ba0aff170739df56ff82a5966 MmTUnfq5gV7XU5ZS9f35qzg8mdRGG4ADdPJ 2500.00000000 5 439089.40599685 334.69497714
540 122227 122214 818521f607094c9c5363e069ced5f78bc80610bfb7dbab0815491004282302ac MmiJzXoLvoBZiiwMtWLbN2grHRZykRWyzNq 4000.00000000 5 443089.40599685 535.51196342
541 122306 122293 eee45b8004395c4039ce126316bddbed90bc49b44a9630cc2d66ef847bc9e1b1 MmiJzXoLvoBZiiwMtWLbN2grHRZykRWyzNq 4000.00000000 5 447089.40599685 535.51196342
542 122431 122418 29e840510b6df86677c61304fdb85429a7aaec1018608cd7d4a60a25b6c2229d MmLWJwie25aXvGw4pjNxM8ZcixreAPJGATZ 500.00000000 5 447589.40599685 66.93899542
543 122589 122576 fd9f106098cda513a8c29e8535f9db8c80e1eefa1ef963126e0c96e8affaba66 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 448089.40599685 66.93899542
544 122594 122581 1515f4410a624f139259070a591b95a7d2df7c31b06df00526b704cacd38fa61 MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot 500.00000000 5 448589.40599685 66.93899542
545 122611 122598 dd6c9e0cce803d21edfadbca3888dcc970468c6f35d7bd627394c8ba4e96e072 MmaNq8a68reRAoWN2E6ULphFHLiWRck9Rt2 6.00000000 5 448595.40599685 0.80326794
546 122669 122656 c72db5a4eb7d3bf6f2331416d22f9615f564d384c9dcc6c1737aba9562e8f870 MmapTdtUKD9WKYwFMbME5iLBTVjAdUauy1P 500.00000000 5 449095.40599685 66.93899542
547 122684 122671 ea20b7a3cdd3f8ed81d1b99a3b42b59177ed2609d301d00406c18d388501ee59 MmVJuSLpWDUfgswYHzQ1XfGWPbUeiQcNMqs 500.00000000 5 449595.40599685 66.93899542
548 122702 122689 fc13ef02c020de9ecb2043518569ab4f04d86d35f8562df54bb365562e1582b3 MmMqcbtaAnyNFdMnyQ8aZ3Zmqjmie3JoKJP 500.00000000 5 450095.40599685 66.93899542
549 122721 122708 c8f9034d8c3f759f38f4932fa1b549066263fcb6ea6433df0bd7246a012a877d MmRCUypbrL4p97kUh9imZUfaBeR5n6J7De9 500.00000000 5 450595.40599685 66.93899542
550 122728 122715 a8ddc8b0532cfa40f1ecbd9fbbdd33c5fdd059b1d44a1c1e23df18534fe0e85a MmNf9vnnYdWujC8ca1vV8jpdVEdCpwbBG9R 500.00000000 5 451095.40599685 66.93899542
551 122736 122723 68c11e64356acc9b1d4299b4c9404b4ee0c6e50f83c5ffc31377da7378e08e26 MmNf9vnnYdWujC8ca1vV8jpdVEdCpwbBG9R 500.00000000 5 451595.40599685 66.93899542
552 122786 122773 35ca43b3d701f9cf72a166da6384191740c4d1209f993d898c5bad171e074e53 MmVQK36TQxSnY6LHv9Tk3jrnGy76zXUmcgc 1000.00000000 5 452595.40599685 133.87799085
553 122799 122786 abe71be565d8c58b45c8e46d397653108b551951780d24c498e1ad521dc109ee MmQviHdogq5s1S2ACumxDUpfFghPHCnJ3h3 500.00000000 5 453095.40599685 66.93899542
554 122802 122789 96bd5ab592e53bc8804b794a3e5c0b9bb734ec3f6c0b317ae9a11b4b9291a093 MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 453595.40599685 66.93899542
555 122817 122804 9d2da4ad8b6ba0e8ab777c2c09b46fd48b852c736dfb978c3a7e21b8eb958a68 MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 454095.40599685 66.93899542
556 122825 122812 1dce7779bdbe6c9fc1128e0e361abd34270953b2b4dd23f1f3ed0ed8c7223650 MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 454595.40599685 66.93899542
557 122837 122824 bbca089234e43c8c527d2a728ee01d6f39e5dce4b10f72f21c9b6ee12e0c4af9 MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd 500.00000000 5 455095.40599685 66.93899542
558 122863 122850 93181239cd1e0b4849ddd3510c692c277959eec215dcb24a07ceb4ab8fa60cf4 MmNRU2LLFCeQJHvCRtgR9AvKt4yVwEoeQMY 2000.20000000 5 457095.60599685 267.78275731
559 122969 122956 27f7e8048d091b8a5f9d0796b5f385916be4d367d1cbb88f8f0fa3a90a23465e MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X 502.00000000 5 457597.60599685 67.20675141
560 123003 122990 6a32eac1b017e63dc3df53fb99a14e5632d97927fd6c962c6f4aec4798d772f8 MmiSfh5EaUFDrWKxmiEfVbmKtzL38k9CSia 500.00000000 5 458097.60599685 66.93899542
561 123047 123034 19793dd4fcb0fb8385b545bcdd9a3403474a5c7826ec92510b6811532ab9e61b MmSBoy37jGkkMTE1sk7L9KfVqrFm8khf71W 120.00000000 5 458217.60599685 16.06535890
562 123239 123226 c34eb8f1531abb9b522ed9c73f18219ab007751282bb1b2668e8e1587d5d01ab Mmb9eumCF7g1HYPELyzGqRgFtRQDSTQEtLE 4500.00000000 5 462717.60599685 602.45095885
563 123239 123226 d3c6a33b7ac5e7d7417ce28f570c29ceb694fc4c05e60d925c125ca3efc53d6f MmQKu9HbTos6gD4wR2deErWTXdjR55vM3Sp 150.00000000 5 462867.60599685 20.08169862
